"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_4.d" ,"1" ,4.575,4.724,4.824,60029,295308,100.00,100.00,100.00,0.249,,891,3019,891,3019,,62196,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_5.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod2_neg_5.d "
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_5.d" ,"1" ,4.550,4.711,4.871,53164,329801,100.00,100.00,100.00,0.321,,0,2616,0,353,,53341,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_6.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod2_neg_6.d "
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_6.d" ,"1" ,4.569,4.718,4.879,48205,266524,100.00,100.00,100.00,0.310,,0,3540,0,968,,48672,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_7.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod2_neg_7.d "
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_7.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_7.d" ,"1" ,4.611,4.716,4.821,36905,159806,100.00,100.00,100.00,0.211,,2264,996,499,996,,37652,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_8.d"," -ESI EIC(444.1632) Scan Frag=175.0V mod2_neg_8.d "
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_8.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_8.d" ,"1" ,4.603,4.725,4.914,34182,172991,100.00,100.00,100.00,0.310,,692,1518,692,461,,34783,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_1.d"," -ESI EIC(444.1632) Scan Frag=175.0V pyc_1.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_2.d"," -ESI EIC(444.1632) Scan Frag=175.0V pyc_2.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_neg_1.d"," -ESI EIC(444.1632) Scan Frag=175.0V pyc_neg_1.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_neg_2.d"," -ESI EIC(444.1632) Scan Frag=175.0V pyc_neg_2.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_noA_1.d"," -ESI EIC(444.1632) Scan Frag=175.0V pyc_noA_1.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_noA_2.d"," -ESI EIC(444.1632) Scan Frag=175.0V pyc_noA_2.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_noB_1.d"," -ESI EIC(444.1632) Scan Frag=175.0V pyc_noB_1.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_noB_2.d"," -ESI EIC(444.1632) Scan Frag=175.0V pyc_noB_2.d "
"No integration results available"
"F:\April 2022 - April 2023\RC\230310_mod2\std_1.d"," -ESI EIC(444.1632) Scan Frag=175.0V std_1.d "
"No integration results available"
"F:\April 2022 - April 2023\RC\230310_mod2\std_2.d"," -ESI EIC(444.1632) Scan Frag=175.0V std_2.d "
"No integration results available"
"F:\April 2022 - April 2023\RC\230310_mod2\std_3.d"," -ESI EIC(444.1632) Scan Frag=175.0V std_3.d "
"No integration results available"
"F:\April 2022 - April 2023\RC\230310_mod2\std_4.d"," -ESI EIC(444.1632) Scan Frag=175.0V std_4.d "
"No integration results available"
"F:\April 2022 - April 2023\RC\230310_mod2\std_5.d"," -ESI EIC(444.1632) Scan Frag=175.0V std_5.d "
"No integration results available"
