"D:\Projects\Marchand\Data\Carothers\230705_mod2\fdh_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V fdh_1.d "
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_6.d"," -ESI EIC(104.0348) Scan Frag=175.0V mod2_neg_6.d "
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_6.d" ,"1" ,3.577,3.677,4.070,1982,15550,100.00,100.00,100.00,0.493,,0,0,0,0,,1982,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_7.d"," -ESI EIC(104.0348) Scan Frag=175.0V mod2_neg_7.d "
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_7.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_7.d" ,"1" ,3.630,3.736,4.051,1670,12112,100.00,100.00,100.00,0.421,,0,0,0,0,,1670,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_8.d"," -ESI EIC(104.0348) Scan Frag=175.0V mod2_neg_8.d "
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_8.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_8.d" ,"1" ,3.623,3.700,4.071,1622,13865,100.00,100.00,100.00,0.449,,0,0,0,0,,1622,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_1.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_2.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_neg_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_neg_1.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_neg_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_neg_2.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_noA_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_noA_1.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_noA_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_noA_2.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_noB_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_noB_1.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_noB_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V pyc_noB_2.d "
"No integration results available"
"F:\April 2022 - April 2023\RC\230310_mod2\std_1.d"," -ESI EIC(104.0348) Scan Frag=175.0V std_1.d "
"F:\April 2022 - April 2023\RC\230310_mod2\std_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"F:\April 2022 - April 2023\RC\230310_mod2\std_1.d" ,"1" ,3.667,3.756,3.806,810,2633,100.00,100.00,100.00,0.139,,0,0,0,0,,810,,,MM,,,,,M,,,,,,,,

"F:\April 2022 - April 2023\RC\230310_mod2\std_2.d"," -ESI EIC(104.0348) Scan Frag=175.0V std_2.d "
"F:\April 2022 - April 2023\RC\230310_mod2\std_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"F:\April 2022 - April 2023\RC\230310_mod2\std_2.d" ,"1" ,3.617,3.672,3.905,118451,485185,100.00,100.00,100.00,0.288,,0,408,0,408,,118529,,,MM,,,,,M,,,,,,,,

"F:\April 2022 - April 2023\RC\230310_mod2\std_3.d"," -ESI EIC(104.0348) Scan Frag=175.0V std_3.d "
"F:\April 2022 - April 2023\RC\230310_mod2\std_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"F:\April 2022 - April 2023\RC\230310_mod2\std_3.d" ,"1" ,3.561,3.661,3.982,196250,802810,100.00,100.00,100.00,0.421,,0,1756,0,1756,,196666,,,MM,,,,,M,,,,,,,,

"F:\April 2022 - April 2023\RC\230310_mod2\std_4.d"," -ESI EIC(104.0348) Scan Frag=175.0V std_4.d "
"F:\April 2022 - April 2023\RC\230310_mod2\std_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"F:\April 2022 - April 2023\RC\230310_mod2\std_4.d" ,"1" ,3.548,3.647,3.852,288116,1229581,100.00,100.00,100.00,0.305,,0,4766,0,-3802,,286872,,,MM,,,,,M,,,,,,,,

"F:\April 2022 - April 2023\RC\230310_mod2\std_5.d"," -ESI EIC(104.0348) Scan Frag=175.0V std_5.d "
"F:\April 2022 - April 2023\RC\230310_mod2\std_5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"F:\April 2022 - April 2023\RC\230310_mod2\std_5.d" ,"1" ,3.515,3.642,3.869,394656,1588863,100.00,100.00,100.00,0.355,,598,1692,598,1692,,395647,,,MM,,,,,M,,,,,,,,

