"D:\Projects\Marchand\Data\Carothers\230315\Rxn_A_Ctrl_1_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V Rxn_A_Ctrl_1_1.d "
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_Ctrl_3_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_Ctrl_3_2.d" ,"1" ,4.650,4.755,4.888,1625190,4796499,100.00,100.00,100.00,0.238,,1941,13596,1941,13596,,1632281,,,BB,456.1578,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_Ctrl_3_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V Rxn_B_Ctrl_3_3.d "
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_Ctrl_3_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_Ctrl_3_3.d" ,"1" ,4.671,4.759,4.892,724410,2303912,100.00,100.00,100.00,0.222,,2177,9685,2177,9685,,729590,,,BB,96.9580,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_1_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V Rxn_B_glyA_Ht_l_1_1.d "
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_1_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_1_1.d" ,"1" ,4.654,4.759,4.898,1405555,4172276,100.00,100.00,100.00,0.244,,1818,11506,1818,11506,,1411556,,,BB,456.1578,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_1_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V Rxn_B_glyA_Ht_l_1_2.d "
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_1_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_1_2.d" ,"1" ,4.660,4.760,4.859,891484,2587432,100.00,100.00,100.00,0.199,,1293,11991,1293,11991,,898126,,,BB,456.1578,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_1_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V Rxn_B_glyA_Ht_l_1_3.d "
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_1_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_1_3.d" ,"1" ,4.657,4.756,4.856,851638,2445047,100.00,100.00,100.00,0.199,,1220,10250,1220,10250,,857372,,,BB,456.1578,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_2_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V Rxn_B_glyA_Ht_l_2_1.d "
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_2_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_2_1.d" ,"1" ,4.654,4.759,4.859,1037999,2907323,100.00,100.00,100.00,0.205,,0,12076,0,12076,,1044200,,,BB,456.1578,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_2_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V Rxn_B_glyA_Ht_l_2_2.d "
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_2_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_2_2.d" ,"1" ,4.644,4.749,4.898,4452341,15963298,100.00,100.00,100.00,0.255,,3896,27789,3896,27789,,4466106,,,BB,456.1578,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_2_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V Rxn_B_glyA_Ht_l_2_3.d "
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_2_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_2_3.d" ,"1" ,4.651,4.751,4.879,3996504,13686469,100.00,100.00,100.00,0.227,,4791,24293,4791,24293,,4009857,,,BB,456.1578,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_3_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V Rxn_B_glyA_Ht_l_3_1.d "
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_3_1.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_3_1.d" ,"1" ,4.649,4.759,4.898,2540184,7801902,100.00,100.00,100.00,0.249,,0,15648,0,15648,,2547139,,,BB,456.1578,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_3_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V Rxn_B_glyA_Ht_l_3_2.d "
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_3_2.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_3_2.d" ,"1" ,4.642,4.753,4.897,3968790,14189047,100.00,100.00,100.00,0.255,,4069,24275,4069,24275,,3981645,,,BB,456.1578,,,,,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_3_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V Rxn_B_glyA_Ht_l_3_3.d "
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_3_3.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230315\Rxn_B_glyA_Ht_l_3_3.d" ,"1" ,4.650,4.750,4.905,4691649,17790647,100.00,100.00,100.00,0.255,,6103,36475,6103,36475,,4709637,,,BB,456.1578,,,,,,,,,,,,

