"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_4.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_4.d" ,"1" ,4.492,4.802,4.913,327820,1380145,100.00,100.00,100.00,0.421,,0,8813,0,8813,,334313,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_5.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod2_neg_5.d "
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_5.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_5.d" ,"1" ,4.500,4.805,4.904,307210,1508545,100.00,100.00,100.00,0.404,,0,8859,0,8859,,313885,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_6.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod2_neg_6.d "
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_6.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_6.d" ,"1" ,4.475,4.802,4.918,296063,1286710,100.00,100.00,100.00,0.443,,0,3599,0,3599,,298717,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_7.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod2_neg_7.d "
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_7.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_7.d" ,"1" ,4.495,4.799,4.905,248301,839063,100.00,100.00,100.00,0.410,,0,6895,0,-1637,,247084,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_8.d"," -ESI EIC(456.1632) Scan Frag=175.0V mod2_neg_8.d "
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_8.d" ,"Peak" ,Start,RT,End,Height,Area,Area %,Height %,Area Sum %,Width,FWHM,Start Y,End Y,Start BL Y,End BL Y,Symmetry,Max Y,SNR,Height % (Norm),Baseline,Base Peak,k',Label,Cpd,Type,Plates,Plates/M,Resolution,Saturated,Tailing factor,Flags (Tgt),RI,
"D:\Projects\Marchand\Data\Carothers\230705_mod2\mod2_neg_8.d" ,"1" ,4.515,4.797,4.936,252287,829176,100.00,100.00,100.00,0.421,,0,3338,0,3338,,254527,,,MM,,,,,M,,,,,,,,

"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V pyc_1.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V pyc_2.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_neg_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V pyc_neg_1.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_neg_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V pyc_neg_2.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_noA_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V pyc_noA_1.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_noA_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V pyc_noA_2.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_noB_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V pyc_noB_1.d "
"No integration results available"
"D:\Projects\Marchand\Data\Carothers\230705_mod2\pyc_noB_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V pyc_noB_2.d "
"No integration results available"
"F:\April 2022 - April 2023\RC\230310_mod2\std_1.d"," -ESI EIC(456.1632) Scan Frag=175.0V std_1.d "
"No integration results available"
"F:\April 2022 - April 2023\RC\230310_mod2\std_2.d"," -ESI EIC(456.1632) Scan Frag=175.0V std_2.d "
"No integration results available"
"F:\April 2022 - April 2023\RC\230310_mod2\std_3.d"," -ESI EIC(456.1632) Scan Frag=175.0V std_3.d "
"No integration results available"
"F:\April 2022 - April 2023\RC\230310_mod2\std_4.d"," -ESI EIC(456.1632) Scan Frag=175.0V std_4.d "
"No integration results available"
"F:\April 2022 - April 2023\RC\230310_mod2\std_5.d"," -ESI EIC(456.1632) Scan Frag=175.0V std_5.d "
"No integration results available"
